Movie;Jenis;Gendre;Rating;Duration
Avenger;Non Indo;Action;8.6;181
IT Chapter Two;Indo;Horror;7.0;169
Frozen 1;Non Indo;Animation;7.5;102
Gundala;Indo;Action;7.6;183
Dora and The Lost City of Gold;Non Indo;Adventure;6.8;102
The Conjuring;Non Indo;Horror;7.5;112
Bumi Manusia;Indo;Drama;7.2;181
Habibie & Ainun;Indo;Drama;7.6;120
Fast & Furious Presents : Hobbs & Shaw;Non Indo;Action;6.8;137
Incredibles 2;Non Indo;Animation;7.7;118
IT Chapter Two;Indo;Horror;6.3;169
Cars;Non Indo;Animation;8.0;118
Dora and The Lost City of Gold;Non Indo;Adventure;7.0;102
Frozen 1;Non Indo;Animation;6.1;102
The Conjuring;Non Indo;Horror;5.2;112
AADC 1;Indo;Drama;7.8;143
Gundala;Indo;Action;6.8;183